"time","n1","n2","weight",,,,
"t_12","16","32","1.5508342E-5",,,,
"t_12","05","21","1.496505E-5",,,,
"t_12","31","20","1.678501E-5",,,,
"t_12","38","20","1.0979579E-5",,,,
"t_12","25","17","1.4247091E-5",,,,
"t_12","26","14","1.386235E-5",,,,
"t_12","04","04","0.033403534",,,,
"t_12","20","16","1.88043E-5",,,,
"t_12","01","15","1.867554E-5",,,,
"t_12","34","31","1.5441037E-5",,,,
"t_12","37","40","1.5717525E-5",,,,
"t_12","12","31","1.4362463E-5",,,,
"t_12","10","37","1.1148685E-5",,,,
"t_12","09","10","1.6633763E-5",,,,
"t_12","31","23","1.563809E-5",,,,
"t_12","11","16","1.6494112E-5",,,,
"t_12","30","13","1.6006605E-5",,,,
"t_12","33","09","1.858871E-5",,,,
"t_12","03","37","1.2369288E-5",,,,
"t_12","10","26","1.3721516E-5",,,,
"t_12","39","18","1.5011402E-5",,,,
"t_12","02","34","1.5410773E-5",,,,
"t_12","29","22","1.2999791E-5",,,,
"t_12","19","05","9.365309E-6",,,,
"t_12","28","32","1.5114057E-5",,,,
"t_12","09","09","0.037847217",,,,
"t_12","29","06","1.8043596E-5",,,,
"t_12","26","10","1.3721516E-5",,,,
"t_12","35","16","8.833394E-6",,,,
"t_12","06","20","1.3244383E-5",,,,
"t_12","32","06","1.39809E-5",,,,
"t_12","37","31","1.33163885E-5",,,,
"t_12","23","30","1.1880743E-5",,,,
"t_12","17","05","1.4301029E-5",,,,
"t_12","38","35","1.3987356E-5",,,,
"t_12","04","16","1.0175301E-5",,,,
"t_12","15","31","1.544464E-5",,,,
"t_12","18","25","1.7240478E-5",,,,
"t_12","38","11","1.1361222E-5",,,,
"t_12","01","26","1.452391E-5",,,,
"t_12","02","22","1.1777531E-5",,,,
"t_12","20","34","1.9892363E-5",,,,
"t_12","21","10","2.098966E-5",,,,
"t_12","31","34","1.5441037E-5",,,,
"t_12","13","36","1.762119E-5",,,,
"t_12","32","27","1.1911485E-5",,,,
"t_12","04","33","1.6336642E-5",,,,
"t_12","39","04","1.4188858E-5",,,,
"t_12","28","18","1.6953923E-5",,,,
"t_12","01","25","1.4149276E-5",,,,
"t_12","30","18","2.180935E-5",,,,
"t_12","17","32","1.9329376E-5",,,,
"t_12","30","37","1.0352235E-5",,,,
"t_12","16","24","1.5246232E-5",,,,
"t_12","14","04","1.4427172E-5",,,,
"t_12","06","08","1.6793283E-5",,,,
"t_12","31","12","1.4362463E-5",,,,
"t_12","07","14","1.2387078E-5",,,,
"t_12","20","24","1.5660531E-5",,,,
"t_12","23","07","1.3018445E-5",,,,
"t_12","30","28","1.7984023E-5",,,,
"t_12","40","07","1.43701245E-5",,,,
"t_12","26","05","1.4314508E-5",,,,
"t_12","05","37","1.27825315E-5",,,,
"t_12","10","39","1.7970873E-5",,,,
"t_12","07","29","1.7153081E-5",,,,
"t_12","25","36","1.401935E-5",,,,
"t_12","06","14","1.1832048E-5",,,,
"t_12","02","18","1.0608701E-5",,,,
"t_12","05","35","1.6954331E-5",,,,
"t_12","27","15","1.7153921E-5",,,,
"t_12","40","18","1.6739586E-5",,,,
"t_12","29","01","1.7484736E-5",,,,
"t_12","12","33","1.259999E-5",,,,
"t_12","11","28","1.6803811E-5",,,,
"t_12","02","32","1.3958577E-5",,,,
"t_12","02","11","1.6524116E-5",,,,
"t_12","14","15","1.38553305E-5",,,,
"t_12","25","40","1.0359809E-5",,,,
"t_12","03","26","1.2548767E-5",,,,
"t_12","29","38","1.0670283E-5",,,,
"t_12","21","39","1.4777316E-5",,,,
"t_12","20","22","1.6695685E-5",,,,
"t_12","40","02","1.4340004E-5",,,,
"t_12","34","17","1.4681505E-5",,,,
"t_12","25","20","1.330559E-5",,,,
"t_12","16","09","1.9184687E-5",,,,
"t_12","39","19","1.4177225E-5",,,,
"t_12","12","27","1.5655756E-5",,,,
"t_12","01","21","1.3389655E-5",,,,
"t_12","30","35","1.3507497E-5",,,,
"t_12","34","29","1.9171306E-5",,,,
"t_12","36","12","1.3129512E-5",,,,
"t_12","19","06","1.5764095E-5",,,,
"t_12","08","15","1.2969168E-5",,,,
"t_12","33","39","1.4028106E-5",,,,
"t_12","25","32","1.43473135E-5",,,,
"t_12","23","17","2.0697282E-5",,,,
"t_12","39","06","1.4204448E-5",,,,
"t_12","24","13","1.2888418E-5",,,,
"t_12","34","36","1.4233827E-5",,,,
"t_12","34","20","1.9892363E-5",,,,
"t_12","03","08","1.4873271E-5",,,,
"t_12","39","37","1.4117935E-5",,,,
"t_12","15","14","1.38553305E-5",,,,
"t_12","01","22","1.4877814E-5",,,,
"t_12","30","19","1.6756228E-5",,,,
"t_12","14","17","1.5563706E-5",,,,
"t_12","03","34","1.8055744E-5",,,,
"t_12","19","30","1.6756228E-5",,,,
"t_12","34","08","1.5537185E-5",,,,
"t_12","21","02","1.4599285E-5",,,,
"t_12","26","04","1.3391902E-5",,,,
"t_12","19","40","1.7913671E-5",,,,
"t_12","36","08","1.5301554E-5",,,,
"t_12","11","33","1.1489673E-5",,,,
"t_12","06","29","1.8043596E-5",,,,
"t_12","31","06","1.6208163E-5",,,,
"t_12","06","13","1.391874E-5",,,,
"t_12","21","32","1.6237007E-5",,,,
"t_12","25","16","1.1724537E-5",,,,
"t_12","15","16","1.3093164E-5",,,,
"t_12","16","35","8.833394E-6",,,,
"t_12","19","01","1.3638741E-5",,,,
"t_12","12","13","1.6936709E-5",,,,
"t_12","31","37","1.33163885E-5",,,,
"t_12","14","27","1.3993212E-5",,,,
"t_12","19","02","1.2969711E-5",,,,
"t_12","11","37","1.7912742E-5",,,,
"t_12","39","33","1.4028106E-5",,,,
"t_12","38","39","1.2738227E-5",,,,
"t_12","07","02","1.2243867E-5",,,,
"t_12","32","29","1.3513127E-5",,,,
"t_12","33","18","1.3198918E-5",,,,
"t_12","07","36","1.4201694E-5",,,,
"t_12","23","06","1.2448598E-5",,,,
"t_12","28","36","1.5401132E-5",,,,
"t_12","38","24","1.2431634E-5",,,,
"t_12","16","26","1.3214365E-5",,,,
"t_12","24","10","1.3724793E-5",,,,
"t_12","38","33","1.4989654E-5",,,,
"t_12","16","22","1.4450831E-5",,,,
"t_12","09","18","1.615301E-5",,,,
"t_12","06","09","1.24045355E-5",,,,
"t_12","03","07","1.2718278E-5",,,,
"t_12","14","18","1.2902694E-5",,,,
"t_12","38","19","1.6264403E-5",,,,
"t_12","37","30","1.0352235E-5",,,,
"t_12","26","12","1.3352435E-5",,,,
"t_12","28","13","1.3468295E-5",,,,
"t_12","07","23","1.3018445E-5",,,,
"t_12","19","10","1.4879267E-5",,,,
"t_12","25","18","1.7240478E-5",,,,
"t_12","03","03","0.048675172",,,,
"t_12","15","07","1.8990222E-5",,,,
"t_12","06","07","1.4934265E-5",,,,
"t_12","35","35","0.031804297",,,,
"t_12","08","36","1.5301554E-5",,,,
"t_12","09","11","1.38508285E-5",,,,
"t_12","12","11","1.1398273E-5",,,,
"t_12","14","25","1.9833484E-5",,,,
"t_12","13","02","1.5165884E-5",,,,
"t_12","04","05","1.4540314E-5",,,,
"t_12","12","39","1.7370005E-5",,,,
"t_12","30","26","1.47992705E-5",,,,
"t_12","26","29","1.642827E-5",,,,
"t_12","31","24","1.6873379E-5",,,,
"t_12","24","15","1.3506665E-5",,,,
"t_12","02","17","1.2482824E-5",,,,
"t_12","24","16","1.5246232E-5",,,,
"t_12","21","40","1.3089579E-5",,,,
"t_13","36","40","1.7627555E-5",,,,
"t_13","05","17","1.5388436E-5",,,,
"t_13","10","20","2.0374011E-5",,,,
"t_13","31","10","2.4035782E-5",,,,
"t_13","23","10","1.8559283E-5",,,,
"t_13","05","30","1.3936167E-5",,,,
"t_13","04","32","2.119567E-5",,,,
"t_13","31","36","2.0191374E-5",,,,
"t_13","13","14","1.6318481E-5",,,,
"t_13","01","19","1.2321103E-5",,,,
"t_13","30","30","0.05288953",,,,
"t_13","32","15","2.0997346E-5",,,,
"t_13","36","04","1.663666E-5",,,,
"t_13","12","31","2.1370655E-5",,,,
"t_13","18","22","1.5650507E-5",,,,
"t_13","29","37","1.7350878E-5",,,,
"t_13","11","06","1.3717191E-5",,,,
"t_13","15","09","2.5296038E-5",,,,
"t_13","33","09","1.7793287E-5",,,,
"t_13","26","16","1.1530036E-5",,,,
"t_13","30","36","1.2179942E-5",,,,
"t_13","16","22","1.4565068E-5",,,,
"t_13","40","30","2.0259311E-5",,,,
"t_13","08","01","1.2998183E-5",,,,
"t_13","31","06","1.962157E-5",,,,
"t_13","30","04","1.2560575E-5",,,,
"t_13","37","36","1.6359741E-5",,,,
"t_13","19","26","1.1526959E-5",,,,
"t_13","36","39","1.5017307E-5",,,,
"t_13","36","26","1.153616E-5",,,,
"t_13","27","07","1.4114353E-5",,,,
"t_13","37","07","1.5998714E-5",,,,
"t_13","13","40","1.3470785E-5",,,,
"t_13","05","27","1.481756E-5",,,,
"t_13","05","16","1.3280714E-5",,,,
"t_13","05","11","1.4293928E-5",,,,
"t_13","36","12","1.6665583E-5",,,,
"t_13","05","39","1.4516836E-5",,,,
"t_13","40","38","1.3674955E-5",,,,
"t_13","11","03","2.1964986E-5",,,,
"t_13","08","24","1.530954E-5",,,,
"t_13","29","39","1.3876871E-5",,,,
"t_13","03","25","2.0219743E-5",,,,
"t_13","32","25","2.6427839E-5",,,,
"t_13","18","37","1.5612828E-5",,,,
"t_13","14","36","1.1775151E-5",,,,
"t_13","38","33","1.8478708E-5",,,,
"t_13","24","33","1.5833597E-5",,,,
"t_13","40","11","1.1696184E-5",,,,
"t_13","28","34","1.8036262E-5",,,,
"t_13","18","05","1.669221E-5",,,,
"t_13","20","18","2.2364018E-5",,,,
"t_13","30","02","1.3038691E-5",,,,
"t_13","34","37","1.6742808E-5",,,,
"t_13","12","16","1.8615456E-5",,,,
"t_13","02","21","1.24110975E-5",,,,
"t_13","06","08","1.4995522E-5",,,,
"t_13","06","23","1.4945227E-5",,,,
"t_13","38","18","1.28003085E-5",,,,
"t_13","19","31","1.9010622E-5",,,,
"t_13","32","17","2.0021154E-5",,,,
"t_13","31","23","2.1838187E-5",,,,
"t_13","10","13","2.2218706E-5",,,,
"t_13","24","17","1.5740166E-5",,,,
"t_13","03","09","1.3337528E-5",,,,
"t_13","16","20","2.0765894E-5",,,,
"t_13","22","19","1.9802877E-5",,,,
"t_13","35","31","2.000123E-5",,,,
"t_13","23","40","1.859154E-5",,,,
"t_13","37","32","1.996284E-5",,,,
"t_13","14","31","1.9582452E-5",,,,
"t_13","39","06","1.835114E-5",,,,
"t_13","13","21","1.556048E-5",,,,
"t_13","30","27","1.6816806E-5",,,,
"t_13","04","27","2.0473022E-5",,,,
"t_13","01","01","0.03965118",,,,
"t_13","14","40","1.8886825E-5",,,,
"t_13","14","17","1.48480785E-5",,,,
"t_13","04","20","1.5268653E-5",,,,
"t_13","03","32","1.8324343E-5",,,,
"t_13","21","28","1.1007529E-5",,,,
"t_13","09","33","1.7793287E-5",,,,
"t_13","17","16","1.772034E-5",,,,
"t_13","30","32","2.8023442E-5",,,,
"t_13","10","29","2.1101201E-5",,,,
"t_13","03","01","1.49521875E-5",,,,
"t_13","40","13","1.3470785E-5",,,,
"t_13","30","01","1.5718597E-5",,,,
"t_13","05","22","1.44815995E-5",,,,
"t_13","29","09","2.1190994E-5",,,,
"t_13","39","32","2.4286306E-5",,,,
"t_13","14","10","1.6195556E-5",,,,
"t_13","04","24","1.5130164E-5",,,,
"t_13","06","30","1.4717146E-5",,,,
"t_13","26","39","1.4534452E-5",,,,
"t_13","07","29","1.4064798E-5",,,,
"t_13","22","02","1.2459816E-5",,,,
"t_13","35","28","1.874377E-5",,,,
"t_13","12","08","1.8529658E-5",,,,
"t_13","02","09","1.1002613E-5",,,,
"t_13","03","20","1.546513E-5",,,,
"t_13","06","16","1.4468846E-5",,,,
"t_13","14","09","1.4646521E-5",,,,
"t_13","32","18","2.3601993E-5",,,,
"t_13","10","36","2.0389709E-5",,,,
"t_13","33","32","2.0760366E-5",,,,
"t_13","21","16","1.2898381E-5",,,,
"t_13","39","27","1.9800862E-5",,,,
"t_13","16","09","1.8853572E-5",,,,
"t_13","26","18","1.2438285E-5",,,,
"t_13","38","16","1.6886212E-5",,,,
"t_13","26","34","1.3772855E-5",,,,
"t_13","35","14","1.3978421E-5",,,,
"t_13","07","21","1.5418593E-5",,,,
"t_13","09","04","1.8279368E-5",,,,
"t_13","05","24","1.3121351E-5",,,,
"t_13","18","10","2.22569E-5",,,,
"t_13","02","20","1.4394088E-5",,,,
"t_13","07","23","1.5434658E-5",,,,
"t_13","17","28","2.2632606E-5",,,,
"t_13","05","15","1.467844E-5",,,,
"t_13","06","22","1.5236808E-5",,,,
"t_13","06","15","1.938311E-5",,,,
"t_13","31","18","1.794135E-5",,,,
"t_13","13","24","1.174429E-5",,,,
"t_13","29","05","1.534203E-5",,,,
"t_13","13","37","1.4771012E-5",,,,
"t_13","33","17","2.2195032E-5",,,,
"t_13","22","17","1.7548895E-5",,,,
"t_13","14","01","1.2274555E-5",,,,
"t_13","37","03","1.4642007E-5",,,,
"t_13","15","01","1.4662719E-5",,,,
"t_13","04","33","1.5630996E-5",,,,
"t_13","32","23","2.6336002E-5",,,,
"t_13","03","06","1.2414491E-5",,,,
"t_13","40","17","1.7313718E-5",,,,
"t_13","13","03","1.8281613E-5",,,,
"t_13","09","32","2.305396E-5",,,,
"t_13","13","02","1.43634325E-5",,,,
"t_13","09","12","2.2796727E-5",,,,
"t_13","26","01","1.4649403E-5",,,,
"t_13","10","10","0.0448548",,,,
"t_13","13","39","1.9012137E-5",,,,
"t_13","15","27","2.123963E-5",,,,
"t_13","14","38","1.41202045E-5",,,,
"t_13","38","20","1.4440625E-5",,,,
"t_13","30","03","1.6166781E-5",,,,
"t_13","11","20","1.2000797E-5",,,,
"t_13","25","36","1.8664756E-5",,,,
"t_13","33","01","1.3859575E-5",,,,
"t_13","39","08","1.6305334E-5",,,,
"t_13","27","02","1.1986281E-5",,,,
"t_13","06","29","1.7953651E-5",,,,
"t_13","22","09","2.0440597E-5",,,,
"t_13","03","34","2.0391035E-5",,,,
"t_13","12","18","1.7715893E-5",,,,
"t_13","33","34","2.0139443E-5",,,,
"t_13","40","05","1.3145961E-5",,,,
"t_13","06","31","1.962157E-5",,,,
"t_13","01","03","1.49521875E-5",,,,
"t_13","35","25","1.8197654E-5",,,,
"t_13","33","04","1.5630996E-5",,,,
"t_13","22","33","2.1168304E-5",,,,
"t_13","06","06","0.07427292",,,,
"t_13","14","35","1.3978421E-5",,,,
"t_13","10","11","1.4654487E-5",,,,
"t_13","29","24","1.4798522E-5",,,,
"t_13","01","06","1.6335916E-5",,,,
"t_13","07","32","1.4625062E-5",,,,
"t_13","31","01","1.5448479E-5",,,,
"t_13","11","10","1.4654487E-5",,,,
"t_13","04","13","2.0879677E-5",,,,
"t_13","19","35","2.0621055E-5",,,,
"t_13","37","27","1.4825526E-5",,,,
"t_13","26","19","1.1526959E-5",,,,
"t_13","14","20","1.5542078E-5",,,,
"t_13","10","34","2.5387786E-5",,,,
"t_13","29","23","1.7523573E-5",,,,
"t_13","33","10","2.537556E-5",,,,
"t_13","13","28","1.6300768E-5",,,,
"t_13","35","02","1.5568889E-5",,,,
"t_13","08","29","1.3116421E-5",,,,
"t_13","24","05","1.3121351E-5",,,,
"t_13","02","36","1.3431887E-5",,,,
"t_13","20","33","2.020349E-5",,,,
"t_13","39","29","1.3876871E-5",,,,
"t_13","02","19","1.5374626E-5",,,,
"t_13","03","08","2.0418902E-5",,,,
"t_13","40","10","1.3343513E-5",,,,
"t_13","17","05","1.5388436E-5",,,,
"t_13","06","32","2.0089698E-5",,,,
"t_13","19","02","1.5374626E-5",,,,
"t_13","26","25","1.2149705E-5",,,,
"t_13","40","08","1.9125895E-5",,,,
"t_13","22","29","2.0032574E-5",,,,
"t_13","18","15","1.9011619E-5",,,,
"t_13","27","31","1.803679E-5",,,,
"t_13","34","19","1.9480774E-5",,,,
"t_13","04","01","1.1532835E-5",,,,
"t_13","25","34","1.6162863E-5",,,,
"t_13","01","36","1.4093397E-5",,,,
"t_13","04","40","1.251885E-5",,,,
"t_13","27","10","2.253373E-5",,,,
"t_13","25","26","1.2149705E-5",,,,
"t_13","09","35","2.5572408E-5",,,,
"t_13","12","03","1.6371665E-5",,,,
"t_13","32","24","1.26602035E-5",,,,
"t_13","11","38","1.4225482E-5",,,,
"t_13","15","25","1.8897532E-5",,,,
"t_13","25","29","1.6440272E-5",,,,
"t_13","25","21","1.780667E-5",,,,
"t_13","23","30","2.0013656E-5",,,,
"t_13","08","09","1.8604265E-5",,,,
"t_13","06","25","1.6659062E-5",,,,
"t_13","30","28","1.5375917E-5",,,,
"t_13","18","03","1.6687334E-5",,,,
"t_13","34","05","1.9677937E-5",,,,
"t_13","36","02","1.3431887E-5",,,,
"t_13","19","28","1.9086587E-5",,,,
"t_13","38","05","1.5447236E-5",,,,
"t_13","27","13","1.585706E-5",,,,
"t_13","23","07","1.5434658E-5",,,,
"t_13","25","31","2.1737384E-5",,,,
"t_13","05","25","1.6440641E-5",,,,
"t_13","21","35","1.5106731E-5",,,,
"t_13","34","31","2.5763178E-5",,,,
"t_13","19","23","1.3069272E-5",,,,
"t_13","40","16","1.508921E-5",,,,
"t_13","24","34","1.5045752E-5",,,,
"t_13","09","19","1.878192E-5",,,,
"t_13","12","22","1.8879693E-5",,,,
"t_13","29","13","1.8999675E-5",,,,
"t_13","15","39","1.8364088E-5",,,,
"t_13","01","10","1.6361173E-5",,,,
"t_13","33","19","2.1026897E-5",,,,
"t_13","13","08","1.611916E-5",,,,
"t_13","33","39","2.015575E-5",,,,
"t_13","38","31","1.7275459E-5",,,,
"t_13","29","27","1.9716228E-5",,,,
"t_13","08","10","2.0587639E-5",,,,
"t_13","18","40","1.7633865E-5",,,,
"t_13","28","05","1.3838183E-5",,,,
"t_13","27","27","0.039581377",,,,
"t_13","12","12","0.10286335",,,,
"t_13","31","02","1.8619012E-5",,,,
"t_13","35","09","2.5572408E-5",,,,
"t_13","22","23","1.4434181E-5",,,,
"t_13","35","15","2.6525699E-5",,,,
"t_13","37","28","1.3352539E-5",,,,
"t_13","06","40","2.0179834E-5",,,,
"t_13","37","19","1.7274731E-5",,,,
"t_13","05","06","1.44041205E-5",,,,
"t_13","02","12","1.2031376E-5",,,,
"t_13","26","12","1.3572597E-5",,,,
"t_13","34","25","1.6162863E-5",,,,
"t_13","31","14","1.9582452E-5",,,,
"t_13","24","30","1.32609375E-5",,,,
"t_13","22","25","1.2249855E-5",,,,
"t_13","26","31","1.5647185E-5",,,,
"t_13","27","32","1.5583946E-5",,,,
"t_13","09","02","1.1002613E-5",,,,
"t_13","20","38","1.4440625E-5",,,,
"t_13","19","22","1.9802877E-5",,,,
"t_13","16","19","1.4954083E-5",,,,
"t_13","39","30","1.6627182E-5",,,,
"t_13","24","09","1.5255876E-5",,,,
"t_13","07","35","1.9345358E-5",,,,
"t_13","20","01","1.3841178E-5",,,,
"t_13","37","31","1.8377275E-5",,,,
"t_13","28","12","1.686839E-5",,,,
"t_13","29","04","1.5091781E-5",,,,
"t_13","12","11","1.4512878E-5",,,,
"t_13","01","33","1.3859575E-5",,,,
"t_13","18","39","1.7828037E-5",,,,
"t_13","24","23","1.6335362E-5",,,,
"t_13","26","17","1.33534995E-5",,,,
"t_13","01","07","1.6369717E-5",,,,
"t_13","40","20","1.5287951E-5",,,,
"t_13","17","30","2.161283E-5",,,,
"t_13","33","37","1.694581E-5",,,,
"t_13","10","27","2.253373E-5",,,,
"t_13","04","04","0.037399363",,,,
"t_13","27","17","1.9951154E-5",,,,
"t_13","27","03","1.592834E-5",,,,
"t_13","29","16","1.5829544E-5",,,,
"t_13","05","01","1.2831402E-5",,,,
"t_13","25","06","1.6659062E-5",,,,
"t_13","16","40","1.508921E-5",,,,
"t_13","04","36","1.663666E-5",,,,
"t_13","08","25","1.4225152E-5",,,,
"t_13","24","28","1.4980798E-5",,,,
"t_13","06","24","1.4686676E-5",,,,
"t_13","33","33","0.04490476",,,,
"t_13","09","30","1.8856528E-5",,,,
"t_13","23","26","1.0793533E-5",,,,
"t_13","40","37","1.6818265E-5",,,,
"t_13","18","19","2.1065049E-5",,,,
"t_13","17","04","1.8702729E-5",,,,
"t_13","01","32","1.851107E-5",,,,
"t_13","28","02","1.4517884E-5",,,,
"t_13","20","15","2.2333075E-5",,,,
"t_13","35","20","2.288186E-5",,,,
"t_13","19","12","1.8924035E-5",,,,
"t_13","14","06","1.7888446E-5",,,,
"t_13","25","16","2.2140184E-5",,,,
"t_13","34","11","2.0717725E-5",,,,
"t_13","15","38","1.4193585E-5",,,,
"t_13","40","39","1.4320329E-5",,,,
"t_13","11","22","1.6587666E-5",,,,
"t_13","13","31","2.1437716E-5",,,,
"t_13","07","17","1.723497E-5",,,,
"t_13","25","40","1.7776745E-5",,,,
"t_13","18","33","1.9611593E-5",,,,
"t_13","11","16","1.3059219E-5",,,,
"t_13","22","24","1.3683331E-5",,,,
"t_13","31","12","2.1370655E-5",,,,
"t_13","38","07","1.5485553E-5",,,,
"t_13","05","23","1.3502455E-5",,,,
"t_13","27","28","1.163974E-5",,,,
"t_13","31","09","2.612361E-5",,,,
"t_13","04","15","2.1412758E-5",,,,
"t_13","20","21","2.2010432E-5",,,,
"t_13","09","27","2.1679018E-5",,,,
"t_13","24","39","1.6401726E-5",,,,
"t_13","21","37","1.39314225E-5",,,,
"t_13","38","35","1.47158225E-5",,,,
"t_13","15","12","1.780741E-5",,,,
"t_13","28","30","1.5375917E-5",,,,
"t_13","15","29","1.6596408E-5",,,,
"t_13","06","13","1.7344819E-5",,,,
"t_13","01","30","1.5718597E-5",,,,
"t_13","33","07","1.2226517E-5",,,,
"t_13","30","06","1.4717146E-5",,,,
"t_13","15","03","1.8173263E-5",,,,
"t_13","05","02","1.544066E-5",,,,
"t_13","19","30","1.649306E-5",,,,
"t_13","27","23","1.376207E-5",,,,
"t_13","09","11","1.7793782E-5",,,,
"t_13","39","14","1.4450794E-5",,,,
"t_13","39","11","1.2638506E-5",,,,
"t_13","10","02","1.9537923E-5",,,,
"t_13","24","19","1.4962972E-5",,,,
"t_13","08","04","1.3422724E-5",,,,
"t_13","30","18","2.0515787E-5",,,,
"t_13","16","12","1.8615456E-5",,,,
"t_13","19","03","1.3746134E-5",,,,
"t_13","32","09","2.305396E-5",,,,
"t_13","03","10","2.1424414E-5",,,,
"t_13","15","06","1.938311E-5",,,,
"t_13","30","22","1.782625E-5",,,,
"t_13","38","02","1.2482501E-5",,,,
"t_13","29","08","1.3116421E-5",,,,
"t_13","28","26","1.5911297E-5",,,,
"t_13","30","39","1.6627182E-5",,,,
"t_13","16","25","2.2140184E-5",,,,
"t_13","27","37","1.4825526E-5",,,,
"t_13","36","36","0.07382808",,,,
"t_13","09","21","1.9306652E-5",,,,
"t_13","17","15","2.0905318E-5",,,,
"t_13","27","15","2.123963E-5",,,,
"t_13","23","16","2.1915783E-5",,,,
"t_13","31","17","3.076233E-5",,,,
"t_13","36","19","1.1699665E-5",,,,
"t_13","33","30","1.8065817E-5",,,,
"t_13","36","20","2.1379432E-5",,,,
"t_13","07","16","1.50136675E-5",,,,
"t_13","28","10","1.642312E-5",,,,
"t_13","16","11","1.3059219E-5",,,,
"t_13","22","40","1.8425982E-5",,,,
"t_13","16","07","1.50136675E-5",,,,
"t_13","07","13","1.7381031E-5",,,,
"t_13","38","34","1.4200802E-5",,,,
"t_13","27","05","1.481756E-5",,,,
"t_13","18","26","1.2438285E-5",,,,
"t_13","24","04","1.5130164E-5",,,,
"t_13","40","04","1.251885E-5",,,,
"t_13","19","16","1.4954083E-5",,,,
"t_13","03","07","1.5704707E-5",,,,
"t_13","21","21","0.13324681",,,,
"t_13","35","40","1.8720031E-5",,,,
"t_13","31","04","1.3228444E-5",,,,
"t_13","39","15","1.8364088E-5",,,,
"t_13","36","27","1.6822338E-5",,,,
"t_13","28","22","1.5652518E-5",,,,
"t_13","09","20","1.8820001E-5",,,,
"t_13","08","07","1.5043752E-5",,,,
"t_13","26","07","1.1483439E-5",,,,
"t_13","24","29","1.4798522E-5",,,,
"t_13","36","06","1.578865E-5",,,,
"t_13","18","16","1.4564184E-5",,,,
"t_13","29","35","2.0208387E-5",,,,
"t_13","33","21","1.9167139E-5",,,,
"t_13","13","29","1.8999675E-5",,,,
"t_13","33","35","2.4049883E-5",,,,
"t_13","28","14","1.3351902E-5",,,,
"t_13","05","32","1.4293733E-5",,,,
"t_13","09","03","1.3337528E-5",,,,
"t_13","34","21","1.737245E-5",,,,
"t_13","29","02","1.2836481E-5",,,,
"t_13","12","09","2.2796727E-5",,,,
"t_13","14","27","1.2844242E-5",,,,
"t_13","39","21","1.6168407E-5",,,,
"t_13","01","40","1.8465462E-5",,,,
"t_13","33","08","1.3147929E-5",,,,
"t_13","23","22","1.4434181E-5",,,,
"t_13","32","32","0.051856007",,,,
"t_13","16","38","1.6886212E-5",,,,
"t_13","34","39","1.7363614E-5",,,,
"t_13","38","04","1.856883E-5",,,,
"t_13","16","37","1.2208357E-5",,,,
"t_13","34","35","2.1414233E-5",,,,
"t_13","28","03","1.5014589E-5",,,,
"t_13","17","10","2.2633234E-5",,,,
"t_13","08","03","2.0418902E-5",,,,
"t_13","15","07","1.6022399E-5",,,,
"t_13","23","05","1.3502455E-5",,,,
"t_13","23","15","2.6141182E-5",,,,
"t_13","34","24","1.5045752E-5",,,,
"t_13","39","05","1.4516836E-5",,,,
"t_13","16","15","1.8667013E-5",,,,
"t_13","19","24","1.4962972E-5",,,,
"t_13","39","24","1.6401726E-5",,,,
"t_13","12","30","1.8177694E-5",,,,
"t_13","15","17","2.0905318E-5",,,,
"t_13","18","28","1.3957632E-5",,,,
"t_13","11","18","1.5021913E-5",,,,
"t_13","08","28","1.3570063E-5",,,,
"t_13","13","07","1.7381031E-5",,,,
"t_13","39","18","1.7828037E-5",,,,
"t_13","06","35","1.7504659E-5",,,,
"t_13","36","13","2.1058348E-5",,,,
"t_13","40","36","1.7627555E-5",,,,
"t_13","25","30","2.239277E-5",,,,
"t_13","38","03","1.4204264E-5",,,,
"t_13","23","01","1.5711532E-5",,,,
"t_13","02","04","1.2405502E-5",,,,
"t_13","16","31","1.953344E-5",,,,
"t_13","20","05","1.2424961E-5",,,,
"t_13","16","29","1.5829544E-5",,,,
"t_13","20","23","1.7381632E-5",,,,
"t_13","39","31","2.435872E-5",,,,
"t_13","08","20","1.7823108E-5",,,,
"t_13","18","18","0.05738034",,,,
"t_13","32","21","2.0421974E-5",,,,
